fromHash,toHash,fromChainId,toChainId,fromValue,toValue,fromAmount,toAmount,fromSymbol,status,fromTimestamp,toTimestamp,sourceAddress,targetAddress,sourceMaker,targetMaker,sourceToken,targetToken,sourceDecimal,targetDecimal
0xefe0ce2d982247baf0f2733867ead5b54f28b7f45a965c24b3f5b3601159e252,0x0ad66c7a17c59818539996dc90996c6d7100511d9dde24f48aab2f3481ee0da2,42161,534352,2.821200000000004105,2.820000000000000142,2.821200000000004105,2.820000000000000142,ETH,99,1710683414000,1710683425000,0x1e8f71be15907c396a8c68d31d709c7926ab520c,0x1e8f71be15907c396a8c68d31d709c7926ab520c,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xce380d7a5369619c76cbf1da866226189f5d3cca01278ebcdeb51d4b69656248,0x8266d4fa44efea459b30da6fc0d1ee781eec6eb15edd248b3ad654dd96edf3cc,324,534352,0.201500000000022105,0.200000000000000397,0.201500000000022105,0.200000000000000397,ETH,99,1710683295000,1710683323000,0x159e5b61982c0068aad564f85b18e40653ab6576,0x159e5b61982c0068aad564f85b18e40653ab6576,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x88b1b69c3089113f39e3ad329717895e6038161ecd32af54dba0c54fd31c85e8,0x6e1d5507fb41ad3f5a559309adaef5959d5206be925c83b0e2393c235ac14678,1,324,0.022547000000018103,0.020447000000000001,0.022547000000018103,0.020447000000000001,ETH,99,1710683231000,1710683283000,0x843359f468d09c39ee6853955ded476b1f139f98,0x843359f468d09c39ee6853955ded476b1f139f98,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x59783db70bb3e134e8fc948f64f1cf979cc768902d5acee61e807b34f3373c32,0x928eac5805dc61045ea73962cddc0c027dd0bc6c23ea42151ea58f5dba98f086,534352,324,0.201500000000022103,0.199900000000000056,0.201500000000022103,0.199900000000000056,ETH,99,1710683163000,1710683181000,0x159e5b61982c0068aad564f85b18e40653ab6576,0x159e5b61982c0068aad564f85b18e40653ab6576,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xf1479fdbf00ecddcd9518091a34b28ea6514d70fa16ab8d450dbec679310e8cd,0xf70012ffe64c61414b95b2d6fd53f82940963d4bf0cf6782315e55fb5e478e5b,534352,42161,0.011300000000022104,0.009995000000000055,0.011300000000022104,0.009995000000000055,ETH,99,1710682766000,1710682784000,0x159e5b61982c0068aad564f85b18e40653ab6576,0x159e5b61982c0068aad564f85b18e40653ab6576,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x68d17c3b50e14ab2ca09d24494ccdbe89dd079ce4a3b05762ebb260e253009f8,0x84fb5f7fef86a664d8b41cabec8465caf455d8e75b943df837a0234230e346c9,324,42161,0.015300000000001104,0.013986000000000034,0.015300000000001104,0.013986000000000034,ETH,99,1710682258000,1710682270000,0x3c772d04bfe715349f1290b1aa7fd4e6b6615f54,0x3c772d04bfe715349f1290b1aa7fd4e6b6615f54,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xac94a9c486d32d55ddfa0835c3fe46220bd971a6f0fd5992b270ba1407518cc0,0xc6862b583433b4bdeb396e290190fd2a33a5b2c13d2aaf70bd0432ea052cf6e8,42161,534352,0.006200000000007105,0.005000000000000011,0.006200000000007105,0.005000000000000011,ETH,99,1710681086000,1710681098000,0xf8799a785e43ce12295756b4d52a45e99d9d221d,0xf8799a785e43ce12295756b4d52a45e99d9d221d,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xcebbc7958c9b014e6a04654d75d7fe9147e244b4c71dd2d272647bfe50dea20b,0xa4b4cc7eb8fa14dcb412059054178ed6221e0a6c36871e92f4c7bc77fe079a7e,1,324,0.023300000000018103,0.021200000000000001,0.023300000000018103,0.021200000000000001,ETH,99,1710680783000,1710680816000,0x8fb8319560469d9217ac05358946404955e1bfe4,0x8fb8319560469d9217ac05358946404955e1bfe4,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x71cf1fb945c6f4e8b04aefcb55d22ad511041f6c9093ed6492398172a2dd101e,0x3220b01cf90172f40ad863fec72ff9097e9e574d6f03666e2493d7bd8ebe8d70,1,534352,0.011500000000018105,0.010000000000000006,0.011500000000018105,0.010000000000000006,ETH,99,1710680579000,1710680617000,0xaf057d542a5da983a8a89e1eb615f9d7f9c209be,0xaf057d542a5da983a8a89e1eb615f9d7f9c209be,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xc972e5ef3bf4faa01358b5746c76fbbaec87a2d846ae70582ceedf119ac0d300,0x02cb2062a35674760e11d05864c14784b1bfe31bf8d0daa05ecca2ddb8d05e4c,324,42161,0.361300000000001104,0.359640000000000035,0.361300000000001104,0.359640000000000035,ETH,99,1710680406000,1710680416000,0x8ac9218b139e01b724a9e53d38817e736f335a75,0x8ac9218b139e01b724a9e53d38817e736f335a75,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x0911be0224d1261dd7d6c052f5df797122261c92a08f339c1650ead00e8dcd05,0xfc8cf8d042f94f623a4d83ebbfc60d9e17b1a0aa0ec0a2ded32ff73721eefb86,1,534352,0.046500000000018105,0.045000000000000000,0.046500000000018105,0.045000000000000000,ETH,99,1710680387000,1710680422000,0x5600f0fe29601dc57481de7d3d88530962b8609a,0x5600f0fe29601dc57481de7d3d88530962b8609a,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xcc8f56cdbeb84773677d4fa431afb65a5bb74d8329a722b83402a41c791cf9a3,0x5e6a96186d5ea59ebdcd2a289fbf1e14e632307d06f4647fa0296e59f834183c,324,10,0.042700000000001102,0.040959000000000045,0.042700000000001102,0.040959000000000045,ETH,99,1710680058000,1710680071000,0x17af8f8b2b640a9bed71fbf508599153f7484067,0x17af8f8b2b640a9bed71fbf508599153f7484067,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xc980b02c27b4727919913bdfbad115418d838b9bf97adb810b5e936ce0c1f600,0xf28bf575ec552aa042df38aa1b6e8e5265f65652099cd886efa355209ffb7e48,324,42161,0.101300000000001104,0.099900000000000035,0.101300000000001104,0.099900000000000035,ETH,99,1710679971000,1710679982000,0x2d697c7d123d4abcf3cfe6d4842034495f24e747,0x2d697c7d123d4abcf3cfe6d4842034495f24e747,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xcc9b480b4003acd2f3f63c636788bdaa9945b70840632ac7f15afb1b4997a6c7,0x21876c3ce983f2aabe228b4d561b9f3f26af6bb24285b12fc8f6d1a4e5d56d96,324,534352,0.006500000000001105,0.005000000000000655,0.006500000000001105,0.005000000000000655,ETH,99,1710679929000,1710679943000,0xbb7626b82e179574c5ab03647ca1ce281206172c,0xbb7626b82e179574c5ab03647ca1ce281206172c,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x3f825da410e61718a88d27f7634e59155c1b8b0a8c9725e6b5f12ddc56bbefdf,0xbf65556d3ef200fb60252b8f90fc13cfa97b467b1e6757dee8fb471b7e92f974,42161,534352,4.651200000000001105,4.650000000000000001,4.651200000000001105,4.650000000000000001,ETH,99,1710679845000,1710679856000,0xf6be93ac16f6ccac34cd48c69ae461f8d8575cd6,0xf6be93ac16f6ccac34cd48c69ae461f8d8575cd6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x86b7551cc20ed4d389d6bc6907a2cae15a4742b72a56afb37b5cca39a37fde3f,0x2254cc22d1141e5bd8a5082081c5c1d15335cd24f99365cf9aee703d9c1d68bc,1,324,0.005095000000001103,0.002995000000000042,0.005095000000001103,0.002995000000000042,ETH,99,1710678299000,1710678340000,0x33dad46c248a8a7125b5240ad4e23667c967321d,0x33dad46c248a8a7125b5240ad4e23667c967321d,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x788204a5f19ba5c90d533144e6a7ab078079d5f9d1147b88a37d29716f459c70,0x97dd5a9f82f6dd08d64b5f5db70caf3b6cefb5d3f71913943dcfaf01a7aa9b26,1,324,0.016730000000018103,0.014630000000000002,0.016730000000018103,0.014630000000000002,ETH,99,1710677759000,1710677793000,0x08a36fdfe7578e52945cc0a0114e5e6926330be1,0x08a36fdfe7578e52945cc0a0114e5e6926330be1,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x67ad0af922a0b8888bada976e3cd4e9e9913fc61668555fe4151febf4f7c140c,0x9d48f2f12f43538d7cac09add6176639c43da7fd09e362f47ee687184b44cce1,324,42161,0.070935000000001104,0.069565365000000040,0.070935000000001104,0.069565365000000040,ETH,99,1710677568000,1710677578000,0xdc8a7e53678eb76c07fc019705f5d9b929644a20,0xdc8a7e53678eb76c07fc019705f5d9b929644a20,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xf1f88a7c4c7b3698b8f5b0d3edddb69d1e675b53d54f61116f3fbe404db7c7a6,0xe1c123e93e1ff158f237df87646a6ed2f71d42e23d75ad0a4d7bca7e40cf7fd5,1,324,0.102100000000001103,0.100000000000000209,0.102100000000001103,0.100000000000000209,ETH,99,1710674699000,1710674733000,0x061174bb6844c3d0866540f0025fc0d8f8e7643b,0x061174bb6844c3d0866540f0025fc0d8f8e7643b,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x930af13ac6ae45f1b95348ae2c3d50b0b6aee049160be33fe80f61c09357f10c,0xd6c6840b7c15e97453624b432515ffb2acc2baf2278a1366c293414bfa23a45a,324,1,0.156273000000001101,0.150122727000000090,0.156273000000001101,0.150122727000000090,ETH,99,1710674578000,1710674591000,0x41ebcb06d7daf02cbdde89753dd622baa2eaa487,0x41ebcb06d7daf02cbdde89753dd622baa2eaa487,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x6981b71e5d0ec01519454815b99477de5c6ed8c2a2b953fb020fe1f19bda4860,0x891e17d13d9c274c8ff6a5e51371a611d292dde1c088b1603992e6bc86ca3052,534352,42161,0.027330000000018104,0.026016985000000037,0.027330000000018104,0.026016985000000037,ETH,99,1710672079000,1710672097000,0x881c7aadf3a231ea01c15f08e1198ce8872ca93b,0x881c7aadf3a231ea01c15f08e1198ce8872ca93b,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xf5c0e0f5488d74da1a82475571d3ee7bcaa70dd18b97c8c77f1bc4890a79c817,0xe727f1ae2fa4c49fa648518a9824a013ad2e0ee90dbfc0608eb645dce9118875,324,42161,0.462435000000003104,0.460673865000000044,0.462435000000003104,0.460673865000000044,ETH,99,1710671702000,1710671712000,0xd47bf912e9f779164ba4d0107307805f2e7f5ee9,0xd47bf912e9f779164ba4d0107307805f2e7f5ee9,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x49d9429d8d142556a4f0483037d56239f99d6260ab982ebab0c73a175ad2faa0,0x39ca367b9407d1a468e13bcd0cf8bf68d708b74c5145beed824120210dc78d6e,42161,534352,0.034869000000018105,0.033669000000000012,0.034869000000018105,0.033669000000000012,ETH,99,1710670065000,1710670079000,0x881c7aadf3a231ea01c15f08e1198ce8872ca93b,0x881c7aadf3a231ea01c15f08e1198ce8872ca93b,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xda18cc9f13f16e5ece6ce4d70c51af3ef05a1a1f024283a1df988e970f664831,0x9b0f82131570d1c1a29e9bf8db779f400050ae1f85c461194c447ff440e1da12,534352,1,0.155000000000018101,0.149925000000000053,0.155000000000018101,0.149925000000000053,ETH,99,1710669784000,1710669815000,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x23a8db2fa28200a77120512e6aadca44ac4a0ed8fd3541f425ec994b823efe4b,0x8bd216b4afe8b5d3cca3ce5d61c5c02761398cf7076047c8adc2fed6a34aaffb,534352,42161,0.021300000000018104,0.019990000000000028,0.021300000000018104,0.019990000000000028,ETH,99,1710669467000,1710669487000,0x8f154c46c55e1fd67c28a102cc5551e4621e4b59,0x8f154c46c55e1fd67c28a102cc5551e4621e4b59,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x31454e323f512b94c0b3f3e770c4bb97e020a1a2b4d5149da5a0dc36b8d3ae4c,0xd787db1d7da306a62fa8950a155856d3ba97a3c2fdedfa555eed7ae93615bd7d,324,534352,0.041500000000018105,0.040000000000000061,0.041500000000018105,0.040000000000000061,ETH,99,1710668996000,1710669007000,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x4d3f2f978a50cd4450d423a9ebf39289758f52d64fcc76c29d9b0ca9cfe2c83e,0x1f7c584d15d55f2193d9a5df7177a4f2c157e75903583e28284f27b32bb66d73,324,42161,0.221300000000001104,0.219780000000000120,0.221300000000001104,0.219780000000000120,ETH,99,1710668943000,1710668953000,0x8286327aff4e835d59e3ffd0f8eaa1fc8b14c9d2,0x8286327aff4e835d59e3ffd0f8eaa1fc8b14c9d2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x888c83d5ad70e0549ebdd0b4799c2b0dec348dc8748339fa6fc7c3438aee58f3,0x3ae7661aad424fa8d560dfb3815f6fa86c62fc5b202aa283c3421273142ef490,534352,42161,0.041300000000018104,0.039980000000000049,0.041300000000018104,0.039980000000000049,ETH,99,1710668927000,1710668945000,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x438d7077526812d7942049d9c4e1a357dd7646e9819b36934b2fd01abaae08bf,0xf4fb2c0844a02006046cdb6106f3fae184808ff7d5f64fba10c26f5cd738efd5,42161,324,0.041600000000018103,0.040000000000000046,0.041600000000018103,0.040000000000000046,ETH,99,1710668851000,1710668861000,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x2b325f9f033a647f85675ebd90de7db96cc994a45297a276dd15070ff136c5d8,0xe542733ce0ecedfe0072594eca18aec00e80f737f6c4a63e3cf79d0c87d3c548,534352,42161,0.041300000000018104,0.039980000000000048,0.041300000000018104,0.039980000000000048,ETH,99,1710668777000,1710668796000,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x0f8eae0a899a18051635f91d6e5c2521e7e161fe,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x8a35710b588739af2cbf95a12be13d3956f326ac8a2b09e3489988226baa5617,0xc276c0bd0caabccbb3058a78573a1d4a1b0261a474883352db2c1bec882b7198,42161,324,0.101600000000001103,0.100000000000000395,0.101600000000001103,0.100000000000000395,ETH,99,1710668032000,1710668045000,0x95a259fb2a641ddf9d24b871cd0387d5c5ed351d,0x95a259fb2a641ddf9d24b871cd0387d5c5ed351d,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x7fe7c4e7292c0d10483347189d4bdeb0861cef1855b7c413543cd43a2f43c47f,0xf357d8f0bd01a0b7bf3dcb5ac0fa70f8767876d3e5b8681fa4de1cf5475763b2,534352,42161,0.011300000000018104,0.009995000000000156,0.011300000000018104,0.009995000000000156,ETH,99,1710667746000,1710667763000,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x7e1b6f9d4920ec565929486d52735b6e1b301957e4501cc4c90c2fb541b3747e,0x75a9bafd006b625dcdbb1d168b1a69be49225b02611cebd8a797786400e3fa19,10,534352,0.023494000000022105,0.022294000000000091,0.023494000000022105,0.022294000000000091,ETH,99,1710667559000,1710667582000,0x7585c053a047630d1069e78722d23eb2606d07de,0x7585c053a047630d1069e78722d23eb2606d07de,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xa9fdbde20eb95e774d51ab42d102d4c1d9ab254d3e617474fba7f5062edd9bfa,0xe89ac400930b684e8b3f0016406ff0f13fa4dd93a456334106fe851ca6967405,534352,324,0.503500000000018103,0.501749000000000006,0.503500000000018103,0.501749000000000006,ETH,99,1710667067000,1710667085000,0xb4309bf64c330d15191bb84a358e566477724699,0xb4309bf64c330d15191bb84a358e566477724699,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x1566a6e74b97d27f68eb9bf520d3279c448709a1f382b23f9975a10613ba5be1,0x9f445231dee8ca175997fc68e93adfaee8a3cd5c27520774c3615984de550707,42161,534352,0.036200000000018105,0.035000000000000035,0.036200000000018105,0.035000000000000035,ETH,99,1710667022000,1710667034000,0x8f154c46c55e1fd67c28a102cc5551e4621e4b59,0x8f154c46c55e1fd67c28a102cc5551e4621e4b59,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x6c4711705694a70433480fbb5ffc0c84bdce082aac201086308a1ae904f1131e,0x00eef25575f5e77504cc403077db26ca7a8c5118536ba67c591da45aefbe4ee8,42161,324,0.151600000000018103,0.150000000000000036,0.151600000000018103,0.150000000000000036,ETH,99,1710666513000,1710666523000,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x1f88c7c20d27d58e3a7f7b78582e52fc47b98a415ba1b2c88666bca6e8f0f128,0x48eef3945e8930208f35c00dfec27b7786bbf4aa4bd4c39b56222c474cfdef76,534352,42161,0.151300000000018104,0.149925000000000154,0.151300000000018104,0.149925000000000154,ETH,99,1710666385000,1710666406000,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x85b1bb0fec20f9d478b127ef4a494df849f3193372ebf9462bbd4bbd28fc9589,0xc9219797a933b4e67bdb4d622ea1212236b79a7862010567529eb9e106e72f7a,42161,534352,0.009200000000018105,0.008000000000000035,0.009200000000018105,0.008000000000000035,ETH,99,1710666214000,1710666224000,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x051a170d025451c81318a296530e30b4d90cb5cddc290597253b7305bb8da3e0,0xe2c712880436b04404a5f82a4367cd33d5beec89d737e3444e9e868db1ef6490,534352,42161,0.011300000000018104,0.009995000000000153,0.011300000000018104,0.009995000000000153,ETH,99,1710665999000,1710666020000,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xb5e75dadc7f8319f7eabfd57aefc0355bc5a3c1fd80d84883fd4e25a882317d3,0x700d4b5f2612d7fe1a5a220db5442e1033c79e74a7fedfce0424f7abded81e00,534352,1,0.215000000000018101,0.209895000000000152,0.215000000000018101,0.209895000000000152,ETH,99,1710665455000,1710665519000,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xc2443745e41044f1e7dbeae9912199dacc0ac2ca2186bbffd5a14df63ed750a2,0x1b9450f62a3416656670ce5f04cd9a147e3fd0122c70cdb517248c88b4d8cb86,324,534352,0.211500000000018105,0.210000000000000359,0.211500000000018105,0.210000000000000359,ETH,99,1710665396000,1710665408000,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
